2025-04-29 17:28:52,872 INFO    StreamThr :373002 [internal.py:wandb_internal():85] W&B internal server running at pid: 373002, started at: 2025-04-29 17:28:52.871741
2025-04-29 17:28:57,527 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 0
2025-04-29 17:28:57,527 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:57,527 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 0
2025-04-29 17:28:57,527 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 1
2025-04-29 17:28:57,527 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:28:57,527 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 1
2025-04-29 17:28:57,527 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:57,527 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 1
2025-04-29 17:28:57,527 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 2
2025-04-29 17:28:57,527 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:28:57,527 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 2
2025-04-29 17:28:57,527 INFO    HandlerThread:373002 [system_monitor.py:finish():203] Stopping system monitor
2025-04-29 17:28:57,527 INFO    HandlerThread:373002 [interfaces.py:finish():200] Joined cpu monitor
2025-04-29 17:28:57,528 INFO    HandlerThread:373002 [interfaces.py:finish():200] Joined disk monitor
2025-04-29 17:28:57,528 DEBUG   SystemMonitor:373002 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-29 17:28:57,528 DEBUG   SystemMonitor:373002 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-29 17:28:57,528 DEBUG   SystemMonitor:373002 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-29 17:28:57,555 INFO    HandlerThread:373002 [interfaces.py:finish():200] Joined gpu monitor
2025-04-29 17:28:57,555 INFO    HandlerThread:373002 [interfaces.py:finish():200] Joined memory monitor
2025-04-29 17:28:57,555 INFO    HandlerThread:373002 [interfaces.py:finish():200] Joined network monitor
2025-04-29 17:28:57,555 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:57,555 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 2
2025-04-29 17:28:57,555 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 3
2025-04-29 17:28:57,555 DEBUG   SenderThread:373002 [sender.py:send():379] send: stats
2025-04-29 17:28:57,555 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:28:57,555 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 3
2025-04-29 17:28:57,556 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:57,556 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 3
2025-04-29 17:28:57,556 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 4
2025-04-29 17:28:57,556 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:28:57,556 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 4
2025-04-29 17:28:57,556 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:57,556 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 4
2025-04-29 17:28:57,556 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 5
2025-04-29 17:28:57,556 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:28:57,556 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 5
2025-04-29 17:28:57,556 DEBUG   SenderThread:373002 [sender.py:send():379] send: summary
2025-04-29 17:28:57,556 INFO    SenderThread:373002 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-04-29 17:28:57,556 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:57,556 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 5
2025-04-29 17:28:57,556 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 6
2025-04-29 17:28:57,556 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:28:57,556 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 6
2025-04-29 17:28:57,556 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:57,557 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 6
2025-04-29 17:28:57,559 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: status_report
2025-04-29 17:28:58,090 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 7
2025-04-29 17:28:58,091 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:28:58,091 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 7
2025-04-29 17:28:58,091 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:28:58,091 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 7
2025-04-29 17:28:58,392 INFO    wandb-upload_0:373002 [upload_job.py:push():130] Uploaded file /tmp/tmpl31yup3dwandb/6fuutgvb-wandb-metadata.json
2025-04-29 17:28:58,496 INFO    Thread-12 :373002 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/config.yaml
2025-04-29 17:28:58,496 INFO    Thread-12 :373002 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/output.log
2025-04-29 17:28:58,496 INFO    Thread-12 :373002 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/wandb-summary.json
2025-04-29 17:28:58,500 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-29 17:29:00,497 INFO    Thread-12 :373002 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/output.log
2025-04-29 17:29:01,546 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 8
2025-04-29 17:29:01,546 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: poll_exit
2025-04-29 17:29:01,547 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:29:01,547 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 8
2025-04-29 17:29:01,547 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:29:01,547 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 8
2025-04-29 17:29:01,548 INFO    SenderThread:373002 [job_builder.py:build():440] Attempting to build job artifact
2025-04-29 17:29:01,549 INFO    SenderThread:373002 [job_builder.py:_get_source_type():569] is repo sourced job
2025-04-29 17:29:01,575 INFO    SenderThread:373002 [job_builder.py:build():545] adding wandb-job metadata file
2025-04-29 17:29:01,587 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 9
2025-04-29 17:29:01,587 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:29:01,588 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 9
2025-04-29 17:29:01,588 DEBUG   SenderThread:373002 [sender.py:send():379] send: artifact
2025-04-29 17:29:02,498 INFO    Thread-12 :373002 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/output.log
2025-04-29 17:29:02,502 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-29 17:29:04,230 INFO    SenderThread:373002 [sender.py:send_artifact():1530] sent artifact job-https___github.com_glue25_Multi-Task-MBRL_moore_tdmpc_train_with_cprofile.py - {'id': 'QXJ0aWZhY3Q6MTY4Njg3MTkxNQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyMjA3ODExMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY5NDMwNzM0Nw==', 'versionIndex': 7}}}
2025-04-29 17:29:04,230 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:29:04,230 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 9
2025-04-29 17:29:04,230 INFO    SenderThread:373002 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-29 17:29:04,231 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: status_report
2025-04-29 17:29:04,499 INFO    SenderThread:373002 [dir_watcher.py:finish():388] scan: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files
2025-04-29 17:29:04,499 INFO    SenderThread:373002 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/conda-environment.yaml conda-environment.yaml
2025-04-29 17:29:04,500 INFO    SenderThread:373002 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/wandb-summary.json wandb-summary.json
2025-04-29 17:29:04,500 INFO    SenderThread:373002 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/output.log output.log
2025-04-29 17:29:04,500 INFO    SenderThread:373002 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/config.yaml config.yaml
2025-04-29 17:29:04,514 INFO    SenderThread:373002 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/wandb-metadata.json wandb-metadata.json
2025-04-29 17:29:04,514 INFO    SenderThread:373002 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/requirements.txt requirements.txt
2025-04-29 17:29:04,515 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 10
2025-04-29 17:29:04,515 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: poll_exit
2025-04-29 17:29:04,516 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:29:04,516 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 10
2025-04-29 17:29:04,525 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:29:04,525 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-29 17:29:04,525 INFO    SenderThread:373002 [file_pusher.py:finish():169] shutting down file pusher
2025-04-29 17:29:05,515 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-29 17:29:05,516 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: poll_exit
2025-04-29 17:29:05,654 INFO    wandb-upload_1:373002 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/conda-environment.yaml
2025-04-29 17:29:06,181 INFO    wandb-upload_0:373002 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/wandb-summary.json
2025-04-29 17:29:06,517 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-29 17:29:06,518 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: poll_exit
2025-04-29 17:29:06,664 INFO    wandb-upload_4:373002 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/requirements.txt
2025-04-29 17:29:06,728 INFO    wandb-upload_3:373002 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/config.yaml
2025-04-29 17:29:07,000 INFO    wandb-upload_2:373002 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/files/output.log
2025-04-29 17:29:07,201 INFO    Thread-11 :373002 [sender.py:transition_state():614] send defer: 11
2025-04-29 17:29:07,202 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:29:07,202 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 11
2025-04-29 17:29:07,202 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:29:07,202 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-29 17:29:07,202 INFO    SenderThread:373002 [file_pusher.py:join():175] waiting for file pusher
2025-04-29 17:29:07,203 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 12
2025-04-29 17:29:07,203 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:29:07,203 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 12
2025-04-29 17:29:07,203 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:29:07,203 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-29 17:29:07,203 INFO    SenderThread:373002 [file_stream.py:finish():601] file stream finish called
2025-04-29 17:29:07,518 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-29 17:29:07,608 INFO    SenderThread:373002 [file_stream.py:finish():605] file stream finish is done
2025-04-29 17:29:07,609 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 13
2025-04-29 17:29:07,609 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: poll_exit
2025-04-29 17:29:07,609 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:29:07,609 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 13
2025-04-29 17:29:07,609 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:29:07,609 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-29 17:29:07,609 INFO    SenderThread:373002 [sender.py:transition_state():614] send defer: 14
2025-04-29 17:29:07,609 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: defer
2025-04-29 17:29:07,609 INFO    HandlerThread:373002 [handler.py:handle_request_defer():184] handle defer: 14
2025-04-29 17:29:07,609 DEBUG   SenderThread:373002 [sender.py:send():379] send: final
2025-04-29 17:29:07,609 DEBUG   SenderThread:373002 [sender.py:send():379] send: footer
2025-04-29 17:29:07,609 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: defer
2025-04-29 17:29:07,609 INFO    SenderThread:373002 [sender.py:send_request_defer():610] handle sender defer: 14
2025-04-29 17:29:07,609 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-29 17:29:07,609 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: poll_exit
2025-04-29 17:29:07,609 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: server_info
2025-04-29 17:29:07,610 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-29 17:29:07,610 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: get_summary
2025-04-29 17:29:07,610 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: sampled_history
2025-04-29 17:29:07,610 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: server_info
2025-04-29 17:29:07,610 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-29 17:29:08,017 DEBUG   SenderThread:373002 [sender.py:send_request():406] send_request: poll_exit
2025-04-29 17:29:08,017 INFO    MainThread:373002 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-04-29 17:29:08,017 INFO    MainThread:373002 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-04-29 17:29:08,017 INFO    MainThread:373002 [wandb_run.py:_footer_sync_info():3950] logging synced files
2025-04-29 17:29:08,017 DEBUG   HandlerThread:373002 [handler.py:handle_request():158] handle_request: shutdown
2025-04-29 17:29:08,017 INFO    HandlerThread:373002 [handler.py:finish():882] shutting down handler
2025-04-29 17:29:08,610 INFO    WriterThread:373002 [datastore.py:close():296] close: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250429_172852-1owy1uau/run-1owy1uau.wandb
2025-04-29 17:29:09,017 INFO    SenderThread:373002 [sender.py:finish():1608] shutting down sender
2025-04-29 17:29:09,017 INFO    SenderThread:373002 [file_pusher.py:finish():169] shutting down file pusher
2025-04-29 17:29:09,017 INFO    SenderThread:373002 [file_pusher.py:join():175] waiting for file pusher
