2025-05-08 15:23:37,214 INFO    StreamThr :768939 [internal.py:wandb_internal():85] W&B internal server running at pid: 768939, started at: 2025-05-08 15:23:37.213907
2025-05-08 15:23:40,323 DEBUG   HandlerThread:768939 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-136-generic-x86_64-with-glibc2.31', 'python': '3.9.21', 'heartbeatAt': '2025-05-08T07:23:40.296105', 'startedAt': '2025-05-08T07:23:37.208007', 'docker': None, 'cuda': None, 'args': ('task=mw-reach',), 'state': 'running', 'program': '/home/levi/Desktop/MOORE-TDMPC/renew/train_with_cprofile.py', 'codePathLocal': None, 'codePath': 'renew/train_with_cprofile.py', 'git': {'remote': 'https://github.com/glue25/Multi-Task-MBRL', 'commit': '8a8f62177b4e3af0a42363999c165f422a90b325'}, 'email': 'sc_levi@163.com', 'root': '/home/levi/Desktop/MOORE-TDMPC', 'host': 'workstation', 'username': 'levi', 'executable': '/home/levi/anaconda3/envs/tdmpc2/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3436.926708333334, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 4286.241, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 456.8756866455078, 'used': 397.5152893066406}}, 'gpu': 'NVIDIA GeForce RTX 4090 D', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 62.60572052001953}}
2025-05-08 15:23:40,323 INFO    HandlerThread:768939 [system_monitor.py:probe():224] Finished collecting system info
2025-05-08 15:23:40,324 INFO    HandlerThread:768939 [system_monitor.py:probe():227] Publishing system info
2025-05-08 15:23:40,324 DEBUG   HandlerThread:768939 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2025-05-08 15:23:41,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/conda-environment.yaml
2025-05-08 15:23:41,191 DEBUG   HandlerThread:768939 [system_info.py:_save_conda():224] Saving conda packages done
2025-05-08 15:23:41,191 INFO    HandlerThread:768939 [system_monitor.py:probe():229] Finished publishing system info
2025-05-08 15:23:41,195 DEBUG   SenderThread:768939 [sender.py:send():379] send: files
2025-05-08 15:23:41,195 INFO    SenderThread:768939 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-05-08 15:23:41,238 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: python_packages
2025-05-08 15:23:41,238 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: stop_status
2025-05-08 15:23:41,238 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: python_packages
2025-05-08 15:23:41,238 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: internal_messages
2025-05-08 15:23:41,238 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: stop_status
2025-05-08 15:23:42,126 DEBUG   SenderThread:768939 [sender.py:send():379] send: telemetry
2025-05-08 15:23:42,143 DEBUG   SenderThread:768939 [sender.py:send():379] send: exit
2025-05-08 15:23:42,143 INFO    SenderThread:768939 [sender.py:send_exit():586] handling exit code: 1
2025-05-08 15:23:42,143 INFO    SenderThread:768939 [sender.py:send_exit():588] handling runtime: 1
2025-05-08 15:23:42,143 INFO    SenderThread:768939 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-05-08 15:23:42,144 INFO    SenderThread:768939 [sender.py:send_exit():594] send defer
2025-05-08 15:23:42,144 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:42,144 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 0
2025-05-08 15:23:42,144 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:42,144 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 0
2025-05-08 15:23:42,144 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 1
2025-05-08 15:23:42,144 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:42,144 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 1
2025-05-08 15:23:42,144 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:42,144 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 1
2025-05-08 15:23:42,144 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 2
2025-05-08 15:23:42,144 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:42,144 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 2
2025-05-08 15:23:42,144 INFO    HandlerThread:768939 [system_monitor.py:finish():203] Stopping system monitor
2025-05-08 15:23:42,145 DEBUG   SystemMonitor:768939 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-08 15:23:42,145 INFO    HandlerThread:768939 [interfaces.py:finish():200] Joined cpu monitor
2025-05-08 15:23:42,145 DEBUG   SystemMonitor:768939 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-08 15:23:42,145 INFO    HandlerThread:768939 [interfaces.py:finish():200] Joined disk monitor
2025-05-08 15:23:42,145 DEBUG   SystemMonitor:768939 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-08 15:23:42,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/wandb-metadata.json
2025-05-08 15:23:42,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/requirements.txt
2025-05-08 15:23:42,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/output.log
2025-05-08 15:23:42,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/wandb-summary.json
2025-05-08 15:23:42,169 INFO    HandlerThread:768939 [interfaces.py:finish():200] Joined gpu monitor
2025-05-08 15:23:42,170 INFO    HandlerThread:768939 [interfaces.py:finish():200] Joined memory monitor
2025-05-08 15:23:42,170 INFO    HandlerThread:768939 [interfaces.py:finish():200] Joined network monitor
2025-05-08 15:23:42,170 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:42,170 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 2
2025-05-08 15:23:42,170 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 3
2025-05-08 15:23:42,170 DEBUG   SenderThread:768939 [sender.py:send():379] send: stats
2025-05-08 15:23:42,170 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:42,170 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 3
2025-05-08 15:23:42,170 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:42,171 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 3
2025-05-08 15:23:42,171 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 4
2025-05-08 15:23:42,171 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:42,171 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 4
2025-05-08 15:23:42,171 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:42,171 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 4
2025-05-08 15:23:42,171 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 5
2025-05-08 15:23:42,171 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:42,171 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 5
2025-05-08 15:23:42,171 DEBUG   SenderThread:768939 [sender.py:send():379] send: summary
2025-05-08 15:23:42,171 INFO    SenderThread:768939 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-05-08 15:23:42,171 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:42,171 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 5
2025-05-08 15:23:42,171 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 6
2025-05-08 15:23:42,171 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:42,171 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 6
2025-05-08 15:23:42,172 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:42,172 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 6
2025-05-08 15:23:42,174 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: status_report
2025-05-08 15:23:42,726 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/jkw09olp/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250508%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250508T072341Z&X-Goog-Expires=86399&X-Goog-Signature=c29a6979d4cf00a29e823f872e5a8933ce141821777783d9fa894185dca183982a28e244c021afa161f0f1ee94cfc57f6c66bf6d099848b97ec2f27195eadc7ea899c8efb0719721b958a3034cb89736668ebd3eccaa90ad1ea5a49a8903de390722a882d22707bb96cac94db82e799bd60f2f6de67ae699f42142a68ee611f049b294b5717c05a885a54f98961b32f27c2e6dfa857556b2349fc7acbcff44116376b7e9ff4db5829203011cd9f16a86838e27319c63a0e0ed9c997219ba01fad85813b3d8df44e60378d3b825151a6499559a47ed5b054f446e454b7f5c16bf200f6c635587349f1ec3fb005eb891247c04ab9566331481717d68caf735a722&X-Goog-SignedHeaders=host&X-User=levi1024: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/jkw09olp/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250508%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250508T072341Z&X-Goog-Expires=86399&X-Goog-Signature=c29a6979d4cf00a29e823f872e5a8933ce141821777783d9fa894185dca183982a28e244c021afa161f0f1ee94cfc57f6c66bf6d099848b97ec2f27195eadc7ea899c8efb0719721b958a3034cb89736668ebd3eccaa90ad1ea5a49a8903de390722a882d22707bb96cac94db82e799bd60f2f6de67ae699f42142a68ee611f049b294b5717c05a885a54f98961b32f27c2e6dfa857556b2349fc7acbcff44116376b7e9ff4db5829203011cd9f16a86838e27319c63a0e0ed9c997219ba01fad85813b3d8df44e60378d3b825151a6499559a47ed5b054f446e454b7f5c16bf200f6c635587349f1ec3fb005eb891247c04ab9566331481717d68caf735a722&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))
2025-05-08 15:23:42,727 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3848'}
2025-05-08 15:23:42,727 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-05-08 15:23:43,047 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 7
2025-05-08 15:23:43,047 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:43,047 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 7
2025-05-08 15:23:43,047 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:43,047 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 7
2025-05-08 15:23:43,143 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: poll_exit
2025-05-08 15:23:43,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/wandb-summary.json
2025-05-08 15:23:43,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/config.yaml
2025-05-08 15:23:44,146 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/output.log
2025-05-08 15:23:44,567 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/jkw09olp/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250508%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250508T072341Z&X-Goog-Expires=86399&X-Goog-Signature=c29a6979d4cf00a29e823f872e5a8933ce141821777783d9fa894185dca183982a28e244c021afa161f0f1ee94cfc57f6c66bf6d099848b97ec2f27195eadc7ea899c8efb0719721b958a3034cb89736668ebd3eccaa90ad1ea5a49a8903de390722a882d22707bb96cac94db82e799bd60f2f6de67ae699f42142a68ee611f049b294b5717c05a885a54f98961b32f27c2e6dfa857556b2349fc7acbcff44116376b7e9ff4db5829203011cd9f16a86838e27319c63a0e0ed9c997219ba01fad85813b3d8df44e60378d3b825151a6499559a47ed5b054f446e454b7f5c16bf200f6c635587349f1ec3fb005eb891247c04ab9566331481717d68caf735a722&X-Goog-SignedHeaders=host&X-User=levi1024: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/jkw09olp/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250508%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250508T072341Z&X-Goog-Expires=86399&X-Goog-Signature=c29a6979d4cf00a29e823f872e5a8933ce141821777783d9fa894185dca183982a28e244c021afa161f0f1ee94cfc57f6c66bf6d099848b97ec2f27195eadc7ea899c8efb0719721b958a3034cb89736668ebd3eccaa90ad1ea5a49a8903de390722a882d22707bb96cac94db82e799bd60f2f6de67ae699f42142a68ee611f049b294b5717c05a885a54f98961b32f27c2e6dfa857556b2349fc7acbcff44116376b7e9ff4db5829203011cd9f16a86838e27319c63a0e0ed9c997219ba01fad85813b3d8df44e60378d3b825151a6499559a47ed5b054f446e454b7f5c16bf200f6c635587349f1ec3fb005eb891247c04ab9566331481717d68caf735a722&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))
2025-05-08 15:23:44,567 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3848'}
2025-05-08 15:23:44,567 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-05-08 15:23:46,139 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 8
2025-05-08 15:23:46,139 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: poll_exit
2025-05-08 15:23:46,140 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:46,140 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 8
2025-05-08 15:23:46,141 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: defer
2025-05-08 15:23:46,141 INFO    SenderThread:768939 [sender.py:send_request_defer():610] handle sender defer: 8
2025-05-08 15:23:46,141 INFO    SenderThread:768939 [job_builder.py:build():440] Attempting to build job artifact
2025-05-08 15:23:46,142 INFO    SenderThread:768939 [job_builder.py:_get_source_type():569] is repo sourced job
2025-05-08 15:23:46,145 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: poll_exit
2025-05-08 15:23:46,147 INFO    Thread-12 :768939 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250508_152337-jkw09olp/files/output.log
2025-05-08 15:23:46,163 INFO    SenderThread:768939 [job_builder.py:build():545] adding wandb-job metadata file
2025-05-08 15:23:46,166 INFO    SenderThread:768939 [sender.py:transition_state():614] send defer: 9
2025-05-08 15:23:46,166 DEBUG   SenderThread:768939 [sender.py:send_request():406] send_request: poll_exit
2025-05-08 15:23:46,166 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: defer
2025-05-08 15:23:46,167 INFO    HandlerThread:768939 [handler.py:handle_request_defer():184] handle defer: 9
2025-05-08 15:23:46,167 DEBUG   SenderThread:768939 [sender.py:send():379] send: artifact
2025-05-08 15:23:47,146 DEBUG   HandlerThread:768939 [handler.py:handle_request():158] handle_request: poll_exit
2025-05-08 15:23:47,227 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/jkw09olp/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250508%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250508T072341Z&X-Goog-Expires=86399&X-Goog-Signature=c29a6979d4cf00a29e823f872e5a8933ce141821777783d9fa894185dca183982a28e244c021afa161f0f1ee94cfc57f6c66bf6d099848b97ec2f27195eadc7ea899c8efb0719721b958a3034cb89736668ebd3eccaa90ad1ea5a49a8903de390722a882d22707bb96cac94db82e799bd60f2f6de67ae699f42142a68ee611f049b294b5717c05a885a54f98961b32f27c2e6dfa857556b2349fc7acbcff44116376b7e9ff4db5829203011cd9f16a86838e27319c63a0e0ed9c997219ba01fad85813b3d8df44e60378d3b825151a6499559a47ed5b054f446e454b7f5c16bf200f6c635587349f1ec3fb005eb891247c04ab9566331481717d68caf735a722&X-Goog-SignedHeaders=host&X-User=levi1024: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/jkw09olp/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250508%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250508T072341Z&X-Goog-Expires=86399&X-Goog-Signature=c29a6979d4cf00a29e823f872e5a8933ce141821777783d9fa894185dca183982a28e244c021afa161f0f1ee94cfc57f6c66bf6d099848b97ec2f27195eadc7ea899c8efb0719721b958a3034cb89736668ebd3eccaa90ad1ea5a49a8903de390722a882d22707bb96cac94db82e799bd60f2f6de67ae699f42142a68ee611f049b294b5717c05a885a54f98961b32f27c2e6dfa857556b2349fc7acbcff44116376b7e9ff4db5829203011cd9f16a86838e27319c63a0e0ed9c997219ba01fad85813b3d8df44e60378d3b825151a6499559a47ed5b054f446e454b7f5c16bf200f6c635587349f1ec3fb005eb891247c04ab9566331481717d68caf735a722&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))
2025-05-08 15:23:47,227 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3848'}
2025-05-08 15:23:47,227 ERROR   wandb-upload_0:768939 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-05-08 15:23:47,227 INFO    wandb-upload_0:768939 [retry.py:__call__():172] Retry attempt failed:
urllib3.exceptions.SSLError: TLS/SSL connection has been closed (EOF) (_ssl.c:1147)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/requests/adapters.py", line 667, in send
    resp = conn.urlopen(
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/urllib3/connectionpool.py", line 841, in urlopen
    retries = retries.increment(
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/urllib3/util/retry.py", line 519, in increment
    raise MaxRetryError(_pool, url, reason) from reason  # type: ignore[arg-type]
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/jkw09olp/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250508%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250508T072341Z&X-Goog-Expires=86399&X-Goog-Signature=c29a6979d4cf00a29e823f872e5a8933ce141821777783d9fa894185dca183982a28e244c021afa161f0f1ee94cfc57f6c66bf6d099848b97ec2f27195eadc7ea899c8efb0719721b958a3034cb89736668ebd3eccaa90ad1ea5a49a8903de390722a882d22707bb96cac94db82e799bd60f2f6de67ae699f42142a68ee611f049b294b5717c05a885a54f98961b32f27c2e6dfa857556b2349fc7acbcff44116376b7e9ff4db5829203011cd9f16a86838e27319c63a0e0ed9c997219ba01fad85813b3d8df44e60378d3b825151a6499559a47ed5b054f446e454b7f5c16bf200f6c635587349f1ec3fb005eb891247c04ab9566331481717d68caf735a722&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/wandb/sdk/internal/internal_api.py", line 2880, in upload_file
    response = self._upload_file_session.put(
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/requests/sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
