2025-04-28 22:06:43,790 INFO    StreamThr :251410 [internal.py:wandb_internal():85] W&B internal server running at pid: 251410, started at: 2025-04-28 22:06:43.790293
2025-04-28 22:06:48,329 INFO    Thread-12 :251410 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/wandb-summary.json
2025-04-28 22:06:48,329 INFO    Thread-12 :251410 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/output.log
2025-04-28 22:06:48,705 INFO    SenderThread:251410 [sender.py:transition_state():614] send defer: 7
2025-04-28 22:06:48,705 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:48,706 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 7
2025-04-28 22:06:48,706 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:48,706 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 7
2025-04-28 22:06:48,908 INFO    wandb-upload_0:251410 [upload_job.py:push():130] Uploaded file /tmp/tmpl1uh0krawandb/uw3lo2lj-wandb-metadata.json
2025-04-28 22:06:49,136 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 22:06:49,330 INFO    Thread-12 :251410 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/config.yaml
2025-04-28 22:06:50,330 INFO    Thread-12 :251410 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/output.log
2025-04-28 22:06:52,301 INFO    SenderThread:251410 [sender.py:transition_state():614] send defer: 8
2025-04-28 22:06:52,301 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 22:06:52,301 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:52,301 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 8
2025-04-28 22:06:52,301 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:52,301 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 8
2025-04-28 22:06:52,301 INFO    SenderThread:251410 [job_builder.py:build():440] Attempting to build job artifact
2025-04-28 22:06:52,302 INFO    SenderThread:251410 [job_builder.py:_get_source_type():569] is repo sourced job
2025-04-28 22:06:52,311 INFO    SenderThread:251410 [job_builder.py:build():545] adding wandb-job metadata file
2025-04-28 22:06:52,322 INFO    SenderThread:251410 [sender.py:transition_state():614] send defer: 9
2025-04-28 22:06:52,322 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:52,322 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 9
2025-04-28 22:06:52,322 DEBUG   SenderThread:251410 [sender.py:send():379] send: artifact
2025-04-28 22:06:52,330 INFO    Thread-12 :251410 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/output.log
2025-04-28 22:06:53,136 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 22:06:54,550 INFO    SenderThread:251410 [sender.py:send_artifact():1530] sent artifact job-https___github.com_glue25_Multi-Task-MBRL_moore_tdmpc_train_with_cprofile.py - {'id': 'QXJ0aWZhY3Q6MTY4Njg3MTkxNQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyMjA3ODExMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY5MDk2MTc2Mg==', 'versionIndex': 6}}}
2025-04-28 22:06:54,551 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:54,551 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 9
2025-04-28 22:06:54,551 INFO    SenderThread:251410 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [dir_watcher.py:finish():388] scan: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/conda-environment.yaml conda-environment.yaml
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/wandb-summary.json wandb-summary.json
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/output.log output.log
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/config.yaml config.yaml
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/wandb-metadata.json wandb-metadata.json
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/requirements.txt requirements.txt
2025-04-28 22:06:55,331 INFO    SenderThread:251410 [sender.py:transition_state():614] send defer: 10
2025-04-28 22:06:55,331 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 22:06:55,332 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:55,332 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 10
2025-04-28 22:06:55,334 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:55,335 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-28 22:06:55,336 INFO    SenderThread:251410 [file_pusher.py:finish():169] shutting down file pusher
2025-04-28 22:06:56,137 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 22:06:56,137 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 22:06:56,503 INFO    wandb-upload_1:251410 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/conda-environment.yaml
2025-04-28 22:06:57,138 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 22:06:57,138 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 22:06:57,209 INFO    wandb-upload_0:251410 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/output.log
2025-04-28 22:06:57,579 INFO    wandb-upload_4:251410 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/requirements.txt
2025-04-28 22:06:57,610 INFO    wandb-upload_3:251410 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/config.yaml
2025-04-28 22:06:57,681 INFO    wandb-upload_2:251410 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/files/wandb-summary.json
2025-04-28 22:06:57,881 INFO    Thread-11 :251410 [sender.py:transition_state():614] send defer: 11
2025-04-28 22:06:57,881 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:57,881 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 11
2025-04-28 22:06:57,881 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:57,881 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-28 22:06:57,881 INFO    SenderThread:251410 [file_pusher.py:join():175] waiting for file pusher
2025-04-28 22:06:57,882 INFO    SenderThread:251410 [sender.py:transition_state():614] send defer: 12
2025-04-28 22:06:57,882 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:57,882 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 12
2025-04-28 22:06:57,882 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: status_report
2025-04-28 22:06:57,882 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:57,882 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-28 22:06:57,882 INFO    SenderThread:251410 [file_stream.py:finish():601] file stream finish called
2025-04-28 22:06:58,138 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 22:06:58,328 INFO    SenderThread:251410 [file_stream.py:finish():605] file stream finish is done
2025-04-28 22:06:58,328 INFO    SenderThread:251410 [sender.py:transition_state():614] send defer: 13
2025-04-28 22:06:58,328 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 22:06:58,328 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:58,328 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 13
2025-04-28 22:06:58,328 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:58,328 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-28 22:06:58,328 INFO    SenderThread:251410 [sender.py:transition_state():614] send defer: 14
2025-04-28 22:06:58,328 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: defer
2025-04-28 22:06:58,329 INFO    HandlerThread:251410 [handler.py:handle_request_defer():184] handle defer: 14
2025-04-28 22:06:58,329 DEBUG   SenderThread:251410 [sender.py:send():379] send: final
2025-04-28 22:06:58,329 DEBUG   SenderThread:251410 [sender.py:send():379] send: footer
2025-04-28 22:06:58,329 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: defer
2025-04-28 22:06:58,329 INFO    SenderThread:251410 [sender.py:send_request_defer():610] handle sender defer: 14
2025-04-28 22:06:58,329 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 22:06:58,329 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 22:06:58,329 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: server_info
2025-04-28 22:06:58,329 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 22:06:58,329 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: server_info
2025-04-28 22:06:58,330 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: get_summary
2025-04-28 22:06:58,330 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: sampled_history
2025-04-28 22:06:58,330 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-28 22:06:58,840 DEBUG   SenderThread:251410 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 22:06:58,841 INFO    MainThread:251410 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-04-28 22:06:58,841 INFO    MainThread:251410 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-04-28 22:06:58,841 INFO    MainThread:251410 [wandb_run.py:_footer_sync_info():3950] logging synced files
2025-04-28 22:06:58,841 DEBUG   HandlerThread:251410 [handler.py:handle_request():158] handle_request: shutdown
2025-04-28 22:06:58,841 INFO    HandlerThread:251410 [handler.py:finish():882] shutting down handler
2025-04-28 22:06:59,329 INFO    WriterThread:251410 [datastore.py:close():296] close: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_220643-6lc45crx/run-6lc45crx.wandb
2025-04-28 22:06:59,841 INFO    SenderThread:251410 [sender.py:finish():1608] shutting down sender
2025-04-28 22:06:59,841 INFO    SenderThread:251410 [file_pusher.py:finish():169] shutting down file pusher
2025-04-28 22:06:59,841 INFO    SenderThread:251410 [file_pusher.py:join():175] waiting for file pusher
