2025-04-19 02:15:51,549 INFO    StreamThr :3077818 [internal.py:wandb_internal():85] W&B internal server running at pid: 3077818, started at: 2025-04-19 02:15:51.549194
2025-04-19 02:16:03,536 INFO    SenderThread:3077818 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_021551-gzs44chh/files/wandb-metadata.json wandb-metadata.json
2025-04-19 02:16:03,539 INFO    SenderThread:3077818 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_021551-gzs44chh/files/requirements.txt requirements.txt
2025-04-19 02:16:03,544 INFO    SenderThread:3077818 [sender.py:transition_state():614] send defer: 10
2025-04-19 02:16:03,546 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:03,546 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: defer
2025-04-19 02:16:03,546 INFO    HandlerThread:3077818 [handler.py:handle_request_defer():184] handle defer: 10
2025-04-19 02:16:03,546 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: defer
2025-04-19 02:16:03,546 INFO    SenderThread:3077818 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-19 02:16:03,546 INFO    SenderThread:3077818 [file_pusher.py:finish():169] shutting down file pusher
2025-04-19 02:16:04,150 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:04,151 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:05,150 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:05,151 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:05,676 INFO    wandb-upload_2:3077818 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_021551-gzs44chh/files/wandb-summary.json
2025-04-19 02:16:05,936 INFO    wandb-upload_1:3077818 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_021551-gzs44chh/files/conda-environment.yaml
2025-04-19 02:16:06,151 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:06,151 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:06,778 INFO    wandb-upload_0:3077818 [upload_job.py:push():130] Uploaded file /tmp/tmpryf0zexvwandb/hsq797hs-wandb-metadata.json
2025-04-19 02:16:07,151 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:07,152 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:07,693 INFO    wandb-upload_3:3077818 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_021551-gzs44chh/files/output.log
2025-04-19 02:16:08,152 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:08,152 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:08,152 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: status_report
2025-04-19 02:16:08,792 INFO    wandb-upload_5:3077818 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_021551-gzs44chh/files/requirements.txt
2025-04-19 02:16:09,152 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:09,152 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:10,152 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:10,152 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:10,308 INFO    wandb-upload_4:3077818 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_021551-gzs44chh/files/config.yaml
2025-04-19 02:16:10,509 INFO    Thread-11 :3077818 [sender.py:transition_state():614] send defer: 11
2025-04-19 02:16:10,509 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: defer
2025-04-19 02:16:10,509 INFO    HandlerThread:3077818 [handler.py:handle_request_defer():184] handle defer: 11
2025-04-19 02:16:10,509 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: defer
2025-04-19 02:16:10,509 INFO    SenderThread:3077818 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-19 02:16:10,509 INFO    SenderThread:3077818 [file_pusher.py:join():175] waiting for file pusher
2025-04-19 02:16:10,510 INFO    SenderThread:3077818 [sender.py:transition_state():614] send defer: 12
2025-04-19 02:16:10,510 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: defer
2025-04-19 02:16:10,510 INFO    HandlerThread:3077818 [handler.py:handle_request_defer():184] handle defer: 12
2025-04-19 02:16:10,510 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: defer
2025-04-19 02:16:10,510 INFO    SenderThread:3077818 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-19 02:16:10,510 INFO    SenderThread:3077818 [file_stream.py:finish():601] file stream finish called
2025-04-19 02:16:11,152 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 02:16:11,230 INFO    SenderThread:3077818 [file_stream.py:finish():605] file stream finish is done
2025-04-19 02:16:11,230 INFO    SenderThread:3077818 [sender.py:transition_state():614] send defer: 13
2025-04-19 02:16:11,230 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 02:16:11,230 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: defer
2025-04-19 02:16:11,230 INFO    HandlerThread:3077818 [handler.py:handle_request_defer():184] handle defer: 13
2025-04-19 02:16:11,231 DEBUG   SenderThread:3077818 [sender.py:send_request():406] send_request: defer
2025-04-19 02:16:11,231 INFO    SenderThread:3077818 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-19 02:16:11,231 INFO    SenderThread:3077818 [sender.py:transition_state():614] send defer: 14
2025-04-19 02:16:11,231 DEBUG   HandlerThread:3077818 [handler.py:handle_request():158] handle_request: defer
2025-04-19 02:16:11,231 INFO    HandlerThread:3077818 [handler.py:handle_request_defer():184] handle defer: 14
