2025-05-13 21:10:39,730 INFO    StreamThr :608393 [internal.py:wandb_internal():85] W&B internal server running at pid: 608393, started at: 2025-05-13 21:10:39.729989
2025-05-13 21:10:45,404 INFO    SenderThread:608393 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-05-13 21:10:45,404 DEBUG   SenderThread:608393 [sender.py:send_request():406] send_request: defer
2025-05-13 21:10:45,404 INFO    SenderThread:608393 [sender.py:send_request_defer():610] handle sender defer: 5
2025-05-13 21:10:45,404 INFO    SenderThread:608393 [sender.py:transition_state():614] send defer: 6
2025-05-13 21:10:45,404 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: defer
2025-05-13 21:10:45,404 INFO    HandlerThread:608393 [handler.py:handle_request_defer():184] handle defer: 6
2025-05-13 21:10:45,404 DEBUG   SenderThread:608393 [sender.py:send_request():406] send_request: defer
2025-05-13 21:10:45,404 INFO    SenderThread:608393 [sender.py:send_request_defer():610] handle sender defer: 6
2025-05-13 21:10:45,406 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: status_report
2025-05-13 21:10:45,606 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/ph5bgsnj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250513%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250513T131045Z&X-Goog-Expires=86399&X-Goog-Signature=807631ad76775a88b3ecf7716251f15898e08c3bf028da344e84ddfe7ca1de55aad2a0d12c3ac3ae035ad2b4b6df0b0b72683310a27680f6346dcdd7fcd276011cb8cac9a9b53b3d4796aea8445cb74e671ebf054dcf0e5ed98dd9b97d8359f778b4c8aa0d00dc21278d141f6614fc86d1814154231a6b0b876a1b1325888132c5d74b5dabdc1d3d3839b7ff65780b5d50d42bbe1884edd6e96da1b71840c7ad3a7fc6f19f14d7b4e8529f4f3e2eb35bd63e287f685b2f0b1ae99b4466de43f7adc1a8201ca63ee039b3dfe6944eba3198f69512d110792370670f22d655ca415a3f115c2b2c37f217a332daa07b965436936aff98584c21c61fec36325bb2f0&X-Goog-SignedHeaders=host&X-User=levi1024: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/ph5bgsnj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250513%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250513T131045Z&X-Goog-Expires=86399&X-Goog-Signature=807631ad76775a88b3ecf7716251f15898e08c3bf028da344e84ddfe7ca1de55aad2a0d12c3ac3ae035ad2b4b6df0b0b72683310a27680f6346dcdd7fcd276011cb8cac9a9b53b3d4796aea8445cb74e671ebf054dcf0e5ed98dd9b97d8359f778b4c8aa0d00dc21278d141f6614fc86d1814154231a6b0b876a1b1325888132c5d74b5dabdc1d3d3839b7ff65780b5d50d42bbe1884edd6e96da1b71840c7ad3a7fc6f19f14d7b4e8529f4f3e2eb35bd63e287f685b2f0b1ae99b4466de43f7adc1a8201ca63ee039b3dfe6944eba3198f69512d110792370670f22d655ca415a3f115c2b2c37f217a332daa07b965436936aff98584c21c61fec36325bb2f0&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))
2025-05-13 21:10:45,607 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3849'}
2025-05-13 21:10:45,607 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-05-13 21:10:45,661 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: poll_exit
2025-05-13 21:10:45,691 INFO    Thread-12 :608393 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/1/moore-tdmpc2-mt30/wandb/run-20250513_211039-ph5bgsnj/files/wandb-summary.json
2025-05-13 21:10:45,692 INFO    Thread-12 :608393 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/1/moore-tdmpc2-mt30/wandb/run-20250513_211039-ph5bgsnj/files/output.log
2025-05-13 21:10:46,039 INFO    SenderThread:608393 [sender.py:transition_state():614] send defer: 7
2025-05-13 21:10:46,040 DEBUG   SenderThread:608393 [sender.py:send_request():406] send_request: poll_exit
2025-05-13 21:10:46,040 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: defer
2025-05-13 21:10:46,040 INFO    HandlerThread:608393 [handler.py:handle_request_defer():184] handle defer: 7
2025-05-13 21:10:46,040 DEBUG   SenderThread:608393 [sender.py:send_request():406] send_request: defer
2025-05-13 21:10:46,040 INFO    SenderThread:608393 [sender.py:send_request_defer():610] handle sender defer: 7
2025-05-13 21:10:46,663 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: poll_exit
2025-05-13 21:10:46,692 INFO    Thread-12 :608393 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/1/moore-tdmpc2-mt30/wandb/run-20250513_211039-ph5bgsnj/files/config.yaml
2025-05-13 21:10:47,098 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/ph5bgsnj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250513%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250513T131045Z&X-Goog-Expires=86399&X-Goog-Signature=807631ad76775a88b3ecf7716251f15898e08c3bf028da344e84ddfe7ca1de55aad2a0d12c3ac3ae035ad2b4b6df0b0b72683310a27680f6346dcdd7fcd276011cb8cac9a9b53b3d4796aea8445cb74e671ebf054dcf0e5ed98dd9b97d8359f778b4c8aa0d00dc21278d141f6614fc86d1814154231a6b0b876a1b1325888132c5d74b5dabdc1d3d3839b7ff65780b5d50d42bbe1884edd6e96da1b71840c7ad3a7fc6f19f14d7b4e8529f4f3e2eb35bd63e287f685b2f0b1ae99b4466de43f7adc1a8201ca63ee039b3dfe6944eba3198f69512d110792370670f22d655ca415a3f115c2b2c37f217a332daa07b965436936aff98584c21c61fec36325bb2f0&X-Goog-SignedHeaders=host&X-User=levi1024: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/ph5bgsnj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250513%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250513T131045Z&X-Goog-Expires=86399&X-Goog-Signature=807631ad76775a88b3ecf7716251f15898e08c3bf028da344e84ddfe7ca1de55aad2a0d12c3ac3ae035ad2b4b6df0b0b72683310a27680f6346dcdd7fcd276011cb8cac9a9b53b3d4796aea8445cb74e671ebf054dcf0e5ed98dd9b97d8359f778b4c8aa0d00dc21278d141f6614fc86d1814154231a6b0b876a1b1325888132c5d74b5dabdc1d3d3839b7ff65780b5d50d42bbe1884edd6e96da1b71840c7ad3a7fc6f19f14d7b4e8529f4f3e2eb35bd63e287f685b2f0b1ae99b4466de43f7adc1a8201ca63ee039b3dfe6944eba3198f69512d110792370670f22d655ca415a3f115c2b2c37f217a332daa07b965436936aff98584c21c61fec36325bb2f0&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))
2025-05-13 21:10:47,098 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3849'}
2025-05-13 21:10:47,098 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-05-13 21:10:47,692 INFO    Thread-12 :608393 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/1/moore-tdmpc2-mt30/wandb/run-20250513_211039-ph5bgsnj/files/output.log
2025-05-13 21:10:49,357 INFO    SenderThread:608393 [sender.py:transition_state():614] send defer: 8
2025-05-13 21:10:49,358 DEBUG   SenderThread:608393 [sender.py:send_request():406] send_request: poll_exit
2025-05-13 21:10:49,358 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: defer
2025-05-13 21:10:49,358 INFO    HandlerThread:608393 [handler.py:handle_request_defer():184] handle defer: 8
2025-05-13 21:10:49,359 DEBUG   SenderThread:608393 [sender.py:send_request():406] send_request: defer
2025-05-13 21:10:49,359 INFO    SenderThread:608393 [sender.py:send_request_defer():610] handle sender defer: 8
2025-05-13 21:10:49,360 INFO    SenderThread:608393 [job_builder.py:build():440] Attempting to build job artifact
2025-05-13 21:10:49,361 INFO    SenderThread:608393 [job_builder.py:_get_source_type():569] is repo sourced job
2025-05-13 21:10:49,393 INFO    SenderThread:608393 [job_builder.py:build():545] adding wandb-job metadata file
2025-05-13 21:10:49,412 INFO    SenderThread:608393 [sender.py:transition_state():614] send defer: 9
2025-05-13 21:10:49,413 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: defer
2025-05-13 21:10:49,413 DEBUG   SenderThread:608393 [sender.py:send():379] send: artifact
2025-05-13 21:10:49,413 INFO    HandlerThread:608393 [handler.py:handle_request_defer():184] handle defer: 9
2025-05-13 21:10:49,665 DEBUG   HandlerThread:608393 [handler.py:handle_request():158] handle_request: poll_exit
2025-05-13 21:10:49,693 INFO    Thread-12 :608393 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/renew/logs/mw-reach/1/moore-tdmpc2-mt30/wandb/run-20250513_211039-ph5bgsnj/files/output.log
2025-05-13 21:10:49,758 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/ph5bgsnj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250513%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250513T131045Z&X-Goog-Expires=86399&X-Goog-Signature=807631ad76775a88b3ecf7716251f15898e08c3bf028da344e84ddfe7ca1de55aad2a0d12c3ac3ae035ad2b4b6df0b0b72683310a27680f6346dcdd7fcd276011cb8cac9a9b53b3d4796aea8445cb74e671ebf054dcf0e5ed98dd9b97d8359f778b4c8aa0d00dc21278d141f6614fc86d1814154231a6b0b876a1b1325888132c5d74b5dabdc1d3d3839b7ff65780b5d50d42bbe1884edd6e96da1b71840c7ad3a7fc6f19f14d7b4e8529f4f3e2eb35bd63e287f685b2f0b1ae99b4466de43f7adc1a8201ca63ee039b3dfe6944eba3198f69512d110792370670f22d655ca415a3f115c2b2c37f217a332daa07b965436936aff98584c21c61fec36325bb2f0&X-Goog-SignedHeaders=host&X-User=levi1024: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/ph5bgsnj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250513%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250513T131045Z&X-Goog-Expires=86399&X-Goog-Signature=807631ad76775a88b3ecf7716251f15898e08c3bf028da344e84ddfe7ca1de55aad2a0d12c3ac3ae035ad2b4b6df0b0b72683310a27680f6346dcdd7fcd276011cb8cac9a9b53b3d4796aea8445cb74e671ebf054dcf0e5ed98dd9b97d8359f778b4c8aa0d00dc21278d141f6614fc86d1814154231a6b0b876a1b1325888132c5d74b5dabdc1d3d3839b7ff65780b5d50d42bbe1884edd6e96da1b71840c7ad3a7fc6f19f14d7b4e8529f4f3e2eb35bd63e287f685b2f0b1ae99b4466de43f7adc1a8201ca63ee039b3dfe6944eba3198f69512d110792370670f22d655ca415a3f115c2b2c37f217a332daa07b965436936aff98584c21c61fec36325bb2f0&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))
2025-05-13 21:10:49,758 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3849'}
2025-05-13 21:10:49,758 ERROR   wandb-upload_0:608393 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-05-13 21:10:49,758 INFO    wandb-upload_0:608393 [retry.py:__call__():172] Retry attempt failed:
urllib3.exceptions.SSLError: TLS/SSL connection has been closed (EOF) (_ssl.c:1147)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/requests/adapters.py", line 667, in send
    resp = conn.urlopen(
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/urllib3/connectionpool.py", line 841, in urlopen
    retries = retries.increment(
  File "/home/levi/anaconda3/envs/tdmpc2/lib/python3.9/site-packages/urllib3/util/retry.py", line 519, in increment
    raise MaxRetryError(_pool, url, reason) from reason  # type: ignore[arg-type]
