2025-04-28 08:12:34,833 DEBUG   HandlerThread:170015 [system_info.py:_probe_git():137] Probing git
2025-04-28 08:12:34,838 DEBUG   HandlerThread:170015 [system_info.py:_probe_git():145] Probing git done
2025-04-28 08:12:34,838 DEBUG   HandlerThread:170015 [system_info.py:probe():200] Probing system done
2025-04-28 08:12:34,838 DEBUG   HandlerThread:170015 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-136-generic-x86_64-with-glibc2.31', 'python': '3.9.21', 'heartbeatAt': '2025-04-28T00:12:34.830520', 'startedAt': '2025-04-28T00:12:29.848035', 'docker': None, 'cuda': None, 'args': ('task=mw-reach',), 'state': 'running', 'program': '/home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/train_with_cprofile.py', 'codePathLocal': None, 'codePath': 'moore_tdmpc/train_with_cprofile.py', 'git': {'remote': 'https://github.com/glue25/Multi-Task-MBRL', 'commit': '8a8f62177b4e3af0a42363999c165f422a90b325'}, 'email': 'sc_levi@163.com', 'root': '/home/levi/Desktop/MOORE-TDMPC', 'host': 'workstation', 'username': 'levi', 'executable': '/home/levi/anaconda3/envs/tdmpc2/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3559.3435833333333, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 5241.137, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 456.8756866455078, 'used': 395.2214546203613}}, 'gpu': 'NVIDIA GeForce RTX 4090 D', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 62.6057243347168}}
2025-04-28 08:12:34,838 INFO    HandlerThread:170015 [system_monitor.py:probe():224] Finished collecting system info
2025-04-28 08:12:34,838 INFO    HandlerThread:170015 [system_monitor.py:probe():227] Publishing system info
2025-04-28 08:12:34,838 DEBUG   HandlerThread:170015 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2025-04-28 08:12:35,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/conda-environment.yaml
2025-04-28 08:12:35,706 DEBUG   HandlerThread:170015 [system_info.py:_save_conda():224] Saving conda packages done
2025-04-28 08:12:35,706 INFO    HandlerThread:170015 [system_monitor.py:probe():229] Finished publishing system info
2025-04-28 08:12:35,709 DEBUG   SenderThread:170015 [sender.py:send():379] send: files
2025-04-28 08:12:35,709 INFO    SenderThread:170015 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-04-28 08:12:35,710 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: status_report
2025-04-28 08:12:35,749 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: python_packages
2025-04-28 08:12:35,749 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: stop_status
2025-04-28 08:12:35,749 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: python_packages
2025-04-28 08:12:35,749 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: stop_status
2025-04-28 08:12:35,750 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-28 08:12:36,609 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/conda-environment.yaml
2025-04-28 08:12:36,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/wandb-metadata.json
2025-04-28 08:12:36,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/requirements.txt
2025-04-28 08:12:36,678 DEBUG   SenderThread:170015 [sender.py:send():379] send: telemetry
2025-04-28 08:12:36,679 DEBUG   SenderThread:170015 [sender.py:send():379] send: exit
2025-04-28 08:12:36,679 INFO    SenderThread:170015 [sender.py:send_exit():586] handling exit code: 1
2025-04-28 08:12:36,679 INFO    SenderThread:170015 [sender.py:send_exit():588] handling runtime: 1
2025-04-28 08:12:36,679 INFO    SenderThread:170015 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-04-28 08:12:36,679 INFO    SenderThread:170015 [sender.py:send_exit():594] send defer
2025-04-28 08:12:36,680 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:36,680 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 0
2025-04-28 08:12:36,680 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:36,680 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 0
2025-04-28 08:12:36,680 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 1
2025-04-28 08:12:36,680 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:36,680 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 1
2025-04-28 08:12:36,680 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:36,680 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 1
2025-04-28 08:12:36,680 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 2
2025-04-28 08:12:36,680 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:36,680 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 2
2025-04-28 08:12:36,681 INFO    HandlerThread:170015 [system_monitor.py:finish():203] Stopping system monitor
2025-04-28 08:12:36,681 DEBUG   SystemMonitor:170015 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-28 08:12:36,681 DEBUG   SystemMonitor:170015 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-28 08:12:36,681 DEBUG   SystemMonitor:170015 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-28 08:12:36,681 INFO    HandlerThread:170015 [interfaces.py:finish():200] Joined cpu monitor
2025-04-28 08:12:36,682 INFO    HandlerThread:170015 [interfaces.py:finish():200] Joined disk monitor
2025-04-28 08:12:36,705 INFO    HandlerThread:170015 [interfaces.py:finish():200] Joined gpu monitor
2025-04-28 08:12:36,706 INFO    HandlerThread:170015 [interfaces.py:finish():200] Joined memory monitor
2025-04-28 08:12:36,706 INFO    HandlerThread:170015 [interfaces.py:finish():200] Joined network monitor
2025-04-28 08:12:36,706 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:36,706 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 2
2025-04-28 08:12:36,706 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 3
2025-04-28 08:12:36,706 DEBUG   SenderThread:170015 [sender.py:send():379] send: stats
2025-04-28 08:12:36,706 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:36,706 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 3
2025-04-28 08:12:36,706 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:36,706 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 3
2025-04-28 08:12:36,706 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 4
2025-04-28 08:12:36,706 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:36,707 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 4
2025-04-28 08:12:36,707 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:36,707 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 4
2025-04-28 08:12:36,707 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 5
2025-04-28 08:12:36,707 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:36,707 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 5
2025-04-28 08:12:36,707 DEBUG   SenderThread:170015 [sender.py:send():379] send: summary
2025-04-28 08:12:36,707 INFO    SenderThread:170015 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-04-28 08:12:36,707 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:36,707 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 5
2025-04-28 08:12:36,707 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 6
2025-04-28 08:12:36,707 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:36,707 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 6
2025-04-28 08:12:36,708 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:36,708 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 6
2025-04-28 08:12:36,709 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: status_report
2025-04-28 08:12:37,118 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 7
2025-04-28 08:12:37,119 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:37,119 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 7
2025-04-28 08:12:37,119 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:37,119 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 7
2025-04-28 08:12:37,334 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 08:12:37,396 INFO    wandb-upload_0:170015 [upload_job.py:push():130] Uploaded file /tmp/tmpeeo651siwandb/xgs6zpy1-wandb-metadata.json
2025-04-28 08:12:37,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/config.yaml
2025-04-28 08:12:37,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/output.log
2025-04-28 08:12:37,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/wandb-summary.json
2025-04-28 08:12:39,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/output.log
2025-04-28 08:12:40,685 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 8
2025-04-28 08:12:40,685 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 08:12:40,685 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:40,685 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 8
2025-04-28 08:12:40,685 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:40,685 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 8
2025-04-28 08:12:40,685 INFO    SenderThread:170015 [job_builder.py:build():440] Attempting to build job artifact
2025-04-28 08:12:40,685 INFO    SenderThread:170015 [job_builder.py:_get_source_type():569] is repo sourced job
2025-04-28 08:12:40,694 INFO    SenderThread:170015 [job_builder.py:build():545] adding wandb-job metadata file
2025-04-28 08:12:40,704 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 9
2025-04-28 08:12:40,705 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:40,705 DEBUG   SenderThread:170015 [sender.py:send():379] send: artifact
2025-04-28 08:12:40,705 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 9
2025-04-28 08:12:41,335 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 08:12:41,610 INFO    Thread-12 :170015 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/output.log
2025-04-28 08:12:42,617 INFO    SenderThread:170015 [sender.py:send_artifact():1530] sent artifact job-https___github.com_glue25_Multi-Task-MBRL_moore_tdmpc_train_with_cprofile.py - {'id': 'QXJ0aWZhY3Q6MTY4Njg3MTkxNQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyMjA3ODExMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY4Njg3MTkxNQ==', 'versionIndex': 4}}}
2025-04-28 08:12:42,617 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:42,617 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 9
2025-04-28 08:12:42,617 INFO    SenderThread:170015 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-28 08:12:42,617 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: status_report
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [dir_watcher.py:finish():388] scan: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/conda-environment.yaml conda-environment.yaml
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/wandb-summary.json wandb-summary.json
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/output.log output.log
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/config.yaml config.yaml
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/wandb-metadata.json wandb-metadata.json
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [dir_watcher.py:finish():402] scan save: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/requirements.txt requirements.txt
2025-04-28 08:12:43,611 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 10
2025-04-28 08:12:43,611 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 08:12:43,614 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:43,614 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 10
2025-04-28 08:12:43,616 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:43,616 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-28 08:12:43,617 INFO    SenderThread:170015 [file_pusher.py:finish():169] shutting down file pusher
2025-04-28 08:12:44,335 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 08:12:44,336 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 08:12:44,458 INFO    wandb-upload_1:170015 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/conda-environment.yaml
2025-04-28 08:12:44,878 INFO    wandb-upload_4:170015 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/requirements.txt
2025-04-28 08:12:45,336 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 08:12:45,336 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 08:12:45,587 INFO    wandb-upload_3:170015 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/config.yaml
2025-04-28 08:12:45,791 INFO    wandb-upload_0:170015 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/wandb-summary.json
2025-04-28 08:12:46,336 INFO    wandb-upload_2:170015 [upload_job.py:push():130] Uploaded file /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/files/output.log
2025-04-28 08:12:46,336 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 08:12:46,336 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 08:12:46,536 INFO    Thread-11 :170015 [sender.py:transition_state():614] send defer: 11
2025-04-28 08:12:46,536 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:46,536 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 11
2025-04-28 08:12:46,537 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:46,537 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-28 08:12:46,537 INFO    SenderThread:170015 [file_pusher.py:join():175] waiting for file pusher
2025-04-28 08:12:46,537 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 12
2025-04-28 08:12:46,537 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:46,537 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 12
2025-04-28 08:12:46,537 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:46,537 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-28 08:12:46,537 INFO    SenderThread:170015 [file_stream.py:finish():601] file stream finish called
2025-04-28 08:12:46,919 INFO    SenderThread:170015 [file_stream.py:finish():605] file stream finish is done
2025-04-28 08:12:46,919 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 13
2025-04-28 08:12:46,919 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:46,919 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 13
2025-04-28 08:12:46,919 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:46,919 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-28 08:12:46,919 INFO    SenderThread:170015 [sender.py:transition_state():614] send defer: 14
2025-04-28 08:12:46,920 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: defer
2025-04-28 08:12:46,920 INFO    HandlerThread:170015 [handler.py:handle_request_defer():184] handle defer: 14
2025-04-28 08:12:46,920 DEBUG   SenderThread:170015 [sender.py:send():379] send: final
2025-04-28 08:12:46,920 DEBUG   SenderThread:170015 [sender.py:send():379] send: footer
2025-04-28 08:12:46,920 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: defer
2025-04-28 08:12:46,920 INFO    SenderThread:170015 [sender.py:send_request_defer():610] handle sender defer: 14
2025-04-28 08:12:46,920 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 08:12:46,920 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 08:12:46,920 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: server_info
2025-04-28 08:12:46,921 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: server_info
2025-04-28 08:12:46,922 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-28 08:12:46,922 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: get_summary
2025-04-28 08:12:46,922 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: sampled_history
2025-04-28 08:12:46,922 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-28 08:12:47,455 DEBUG   SenderThread:170015 [sender.py:send_request():406] send_request: poll_exit
2025-04-28 08:12:47,455 INFO    MainThread:170015 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-04-28 08:12:47,455 INFO    MainThread:170015 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-04-28 08:12:47,455 INFO    MainThread:170015 [wandb_run.py:_footer_sync_info():3950] logging synced files
2025-04-28 08:12:47,455 DEBUG   HandlerThread:170015 [handler.py:handle_request():158] handle_request: shutdown
2025-04-28 08:12:47,455 INFO    HandlerThread:170015 [handler.py:finish():882] shutting down handler
2025-04-28 08:12:47,922 INFO    WriterThread:170015 [datastore.py:close():296] close: /home/levi/Desktop/MOORE-TDMPC/moore_tdmpc/logs/mw-reach/42/moore-tdmpc2-mt30/wandb/run-20250428_081229-ybzgkg2s/run-ybzgkg2s.wandb
2025-04-28 08:12:48,455 INFO    SenderThread:170015 [sender.py:finish():1608] shutting down sender
2025-04-28 08:12:48,455 INFO    SenderThread:170015 [file_pusher.py:finish():169] shutting down file pusher
2025-04-28 08:12:48,455 INFO    SenderThread:170015 [file_pusher.py:join():175] waiting for file pusher
