2025-04-19 01:26:43,427 INFO    StreamThr :3067262 [internal.py:wandb_internal():85] W&B internal server running at pid: 3067262, started at: 2025-04-19 01:26:43.426993
2025-04-19 01:26:49,935 DEBUG   HandlerThread:3067262 [system_info.py:probe():200] Probing system done
2025-04-19 01:26:49,935 DEBUG   HandlerThread:3067262 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-134-generic-x86_64-with-glibc2.31', 'python': '3.9.21', 'heartbeatAt': '2025-04-18T17:26:49.932790', 'startedAt': '2025-04-18T17:26:43.415862', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/levi/Documents/MOORE-TDMPC/moore_tdmpc/train_moore.py', 'codePathLocal': None, 'host': 'workstation', 'username': 'levi', 'executable': '/home/levi/anaconda3/envs/tdmpc2/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3637.5, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 5327.86, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 5327.861, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 5300.248, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 456.8756866455078, 'used': 417.5559997558594}}, 'gpu': 'NVIDIA GeForce RTX 4090 D', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090 D', 'memory_total': 25757220864}], 'memory': {'total': 62.60572814941406}}
2025-04-19 01:26:49,935 INFO    HandlerThread:3067262 [system_monitor.py:probe():224] Finished collecting system info
2025-04-19 01:26:49,935 INFO    HandlerThread:3067262 [system_monitor.py:probe():227] Publishing system info
2025-04-19 01:26:49,935 DEBUG   HandlerThread:3067262 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2025-04-19 01:26:50,362 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/conda-environment.yaml
2025-04-19 01:26:50,801 DEBUG   HandlerThread:3067262 [system_info.py:_save_conda():224] Saving conda packages done
2025-04-19 01:26:50,802 INFO    HandlerThread:3067262 [system_monitor.py:probe():229] Finished publishing system info
2025-04-19 01:26:50,803 DEBUG   SenderThread:3067262 [sender.py:send():379] send: files
2025-04-19 01:26:50,803 INFO    SenderThread:3067262 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-04-19 01:26:50,841 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: python_packages
2025-04-19 01:26:50,841 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: stop_status
2025-04-19 01:26:50,841 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: python_packages
2025-04-19 01:26:50,841 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-19 01:26:50,842 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: stop_status
2025-04-19 01:26:51,361 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/conda-environment.yaml
2025-04-19 01:26:51,361 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/wandb-metadata.json
2025-04-19 01:26:51,361 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/requirements.txt
2025-04-19 01:26:51,842 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-19 01:26:52,619 DEBUG   SenderThread:3067262 [sender.py:send():379] send: telemetry
2025-04-19 01:26:52,842 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-19 01:26:53,362 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/output.log
2025-04-19 01:26:53,842 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-19 01:26:54,842 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-19 01:26:55,363 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/output.log
2025-04-19 01:26:55,676 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: status_report
2025-04-19 01:26:55,762 INFO    wandb-upload_0:3067262 [upload_job.py:push():130] Uploaded file /tmp/tmprfaxe6tmwandb/g61hhguu-wandb-metadata.json
2025-04-19 01:26:55,842 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-19 01:26:56,649 DEBUG   SenderThread:3067262 [sender.py:send():379] send: exit
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:send_exit():586] handling exit code: 1
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:send_exit():588] handling runtime: 6
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:send_exit():594] send defer
2025-04-19 01:26:56,649 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:56,649 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 0
2025-04-19 01:26:56,649 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 0
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 1
2025-04-19 01:26:56,649 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:56,649 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 1
2025-04-19 01:26:56,649 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 1
2025-04-19 01:26:56,649 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 2
2025-04-19 01:26:56,649 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:56,649 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 2
2025-04-19 01:26:56,649 INFO    HandlerThread:3067262 [system_monitor.py:finish():203] Stopping system monitor
2025-04-19 01:26:56,650 INFO    HandlerThread:3067262 [interfaces.py:finish():200] Joined cpu monitor
2025-04-19 01:26:56,650 DEBUG   SystemMonitor:3067262 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-19 01:26:56,650 DEBUG   SystemMonitor:3067262 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-19 01:26:56,650 DEBUG   SystemMonitor:3067262 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-19 01:26:56,650 INFO    HandlerThread:3067262 [interfaces.py:finish():200] Joined disk monitor
2025-04-19 01:26:56,677 INFO    HandlerThread:3067262 [interfaces.py:finish():200] Joined gpu monitor
2025-04-19 01:26:56,677 INFO    HandlerThread:3067262 [interfaces.py:finish():200] Joined memory monitor
2025-04-19 01:26:56,677 INFO    HandlerThread:3067262 [interfaces.py:finish():200] Joined network monitor
2025-04-19 01:26:56,677 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:56,677 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 2
2025-04-19 01:26:56,677 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 3
2025-04-19 01:26:56,677 DEBUG   SenderThread:3067262 [sender.py:send():379] send: stats
2025-04-19 01:26:56,678 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:56,678 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 3
2025-04-19 01:26:56,678 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:56,678 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 3
2025-04-19 01:26:56,678 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 4
2025-04-19 01:26:56,678 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:56,678 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 4
2025-04-19 01:26:56,678 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:56,678 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 4
2025-04-19 01:26:56,678 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 5
2025-04-19 01:26:56,678 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:56,678 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 5
2025-04-19 01:26:56,678 DEBUG   SenderThread:3067262 [sender.py:send():379] send: summary
2025-04-19 01:26:56,678 INFO    SenderThread:3067262 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-04-19 01:26:56,679 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:56,679 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 5
2025-04-19 01:26:56,679 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 6
2025-04-19 01:26:56,679 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:56,679 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 6
2025-04-19 01:26:56,679 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:56,679 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 6
2025-04-19 01:26:56,681 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: status_report
2025-04-19 01:26:57,125 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 7
2025-04-19 01:26:57,125 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:57,125 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 7
2025-04-19 01:26:57,125 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:57,125 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 7
2025-04-19 01:26:57,363 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/config.yaml
2025-04-19 01:26:57,363 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/output.log
2025-04-19 01:26:57,363 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_created():271] file/dir created: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/wandb-summary.json
2025-04-19 01:26:57,649 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:26:58,634 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 8
2025-04-19 01:26:58,634 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:26:58,634 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:58,634 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 8
2025-04-19 01:26:58,635 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:58,635 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 8
2025-04-19 01:26:58,635 INFO    SenderThread:3067262 [job_builder.py:build():440] Attempting to build job artifact
2025-04-19 01:26:58,635 INFO    SenderThread:3067262 [job_builder.py:_get_source_type():580] no source found
2025-04-19 01:26:58,635 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 9
2025-04-19 01:26:58,635 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:58,635 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 9
2025-04-19 01:26:58,635 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:58,635 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 9
2025-04-19 01:26:58,635 INFO    SenderThread:3067262 [dir_watcher.py:finish():358] shutting down directory watcher
2025-04-19 01:26:58,649 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:26:59,364 INFO    Thread-12 :3067262 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/output.log
2025-04-19 01:26:59,364 INFO    SenderThread:3067262 [dir_watcher.py:finish():388] scan: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files
2025-04-19 01:26:59,364 INFO    SenderThread:3067262 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/conda-environment.yaml conda-environment.yaml
2025-04-19 01:26:59,364 INFO    SenderThread:3067262 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/wandb-summary.json wandb-summary.json
2025-04-19 01:26:59,365 INFO    SenderThread:3067262 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/output.log output.log
2025-04-19 01:26:59,366 INFO    SenderThread:3067262 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/config.yaml config.yaml
2025-04-19 01:26:59,366 INFO    SenderThread:3067262 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/wandb-metadata.json wandb-metadata.json
2025-04-19 01:26:59,366 INFO    SenderThread:3067262 [dir_watcher.py:finish():402] scan save: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/requirements.txt requirements.txt
2025-04-19 01:26:59,366 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 10
2025-04-19 01:26:59,366 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:26:59,366 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:26:59,366 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 10
2025-04-19 01:26:59,368 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:26:59,370 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 10
2025-04-19 01:26:59,370 INFO    SenderThread:3067262 [file_pusher.py:finish():169] shutting down file pusher
2025-04-19 01:26:59,649 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:26:59,649 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:00,483 INFO    wandb-upload_0:3067262 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/conda-environment.yaml
2025-04-19 01:27:00,485 ERROR   wandb-upload_2:3067262 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/s7fkipaz/output.log?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250418%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250418T172700Z&X-Goog-Expires=86399&X-Goog-Signature=55ee0c52eb2ec37ab4a71be30238f83dcff0d5f31d82df533abc438a836626d92a16ab24693f0cec5b56903d415dd62ca48b80be4524798a07a1e3f88a5dd70fd4c985fa7292eb2ddfbd79829fdd0415b4ca9bd0d76dd40cb5ec0ac498b02741d1010b75ba2c573e12e8d31b79fbe44dacad427a10b6499674fcf3792537e4d23b716ffec0236127b87008be0296addf3cbdef004d98e5dafbdeee8957bdf32254846c4c9ea08757d8ad7c7eba2ee4c60279027c442a8a9870e01e389d8e95affb5a88c5a3f37ad424ee486fbd675d3cb2c996bc02577723d64d1bfa0373a17cd8364be9c9865327a38252fe8b4cf6f639031c30f97828edccade9ff8f494f7c&X-Goog-SignedHeaders=host&X-User=levi1024: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2025-04-19 01:27:00,485 ERROR   wandb-upload_2:3067262 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '5754'}
2025-04-19 01:27:00,485 ERROR   wandb-upload_2:3067262 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-04-19 01:27:00,649 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:00,650 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:01,132 INFO    wandb-upload_1:3067262 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/wandb-summary.json
2025-04-19 01:27:01,650 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:01,650 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:02,651 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:02,651 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:03,178 INFO    wandb-upload_2:3067262 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/output.log
2025-04-19 01:27:03,651 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:03,652 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:04,493 ERROR   wandb-upload_4:3067262 [internal_api.py:upload_file():2887] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/s7fkipaz/requirements.txt?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250418%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250418T172700Z&X-Goog-Expires=86399&X-Goog-Signature=11ed778214c391ba45ee5b9234f8f602ef989e028a44e62fa28a5d4d01e06f2eaab7c8e863ad34c1d98b0f02d7bf7a5fc3afda42b054fa28225be2f7a11690e707114c095afe108feb1ddfe0a8513c3b9a78bb50d13ba9713f4fd86c23f2711f24a6e3370e06d6648eda02f78f00d02a8138ffa59c34ad722361a83093377a01b4175ec323a1e1ccbe62dc03859b97b79df26a5aabdc5bc176f238f75bb0a7666ed1687c6e82d86a254c1da98384ec2199e9dde59ad8535e52a7a92dfdebefddf071db5603a83e03b376a9d100db84d19707f8425964d5b3968a85e703583edcb030908cd621d09bfc099b0d549ee3da0b3c9790adaaa8536583c998b4394804&X-Goog-SignedHeaders=host&X-User=levi1024: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/OA-MBRL/moore-tdmpc2/s7fkipaz/requirements.txt?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250418%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250418T172700Z&X-Goog-Expires=86399&X-Goog-Signature=11ed778214c391ba45ee5b9234f8f602ef989e028a44e62fa28a5d4d01e06f2eaab7c8e863ad34c1d98b0f02d7bf7a5fc3afda42b054fa28225be2f7a11690e707114c095afe108feb1ddfe0a8513c3b9a78bb50d13ba9713f4fd86c23f2711f24a6e3370e06d6648eda02f78f00d02a8138ffa59c34ad722361a83093377a01b4175ec323a1e1ccbe62dc03859b97b79df26a5aabdc5bc176f238f75bb0a7666ed1687c6e82d86a254c1da98384ec2199e9dde59ad8535e52a7a92dfdebefddf071db5603a83e03b376a9d100db84d19707f8425964d5b3968a85e703583edcb030908cd621d09bfc099b0d549ee3da0b3c9790adaaa8536583c998b4394804&X-Goog-SignedHeaders=host&X-User=levi1024 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1147)')))
2025-04-19 01:27:04,493 ERROR   wandb-upload_4:3067262 [internal_api.py:upload_file():2889] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '2323'}
2025-04-19 01:27:04,493 ERROR   wandb-upload_4:3067262 [internal_api.py:upload_file():2891] upload_file response body: ''
2025-04-19 01:27:04,652 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:04,652 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:05,151 INFO    wandb-upload_3:3067262 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/config.yaml
2025-04-19 01:27:05,652 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:05,653 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
